,Date,Price per unit (USD/lb)
788,2017-10-03,0.1385727272727273
789,2017-10-02,0.13668181818181818
790,2017-09-29,0.1383818181818182
791,2017-09-28,0.1388909090909091
792,2017-09-27,0.13854545454545455
793,2017-09-26,0.1368818181818182
794,2017-09-25,0.1367909090909091
795,2017-09-22,0.13945454545454547
796,2017-09-21,0.13925454545454546
797,2017-09-20,0.13997272727272728
798,2017-09-19,0.13779090909090908
799,2017-09-18,0.1370909090909091
800,2017-09-15,0.13656363636363636
801,2017-09-14,0.1352727272727273
802,2017-09-13,0.1350909090909091
803,2017-09-12,0.13451818181818181
804,2017-09-11,0.13495454545454544
805,2017-09-08,0.13443636363636363
806,2017-09-07,0.13231818181818183
807,2017-09-06,0.1302727272727273
808,2017-09-05,0.12913636363636366
809,2017-09-01,0.12974545454545455
810,2017-08-31,0.12974545454545455
811,2017-08-30,0.12990909090909092
812,2017-08-29,0.12963636363636363
813,2017-08-28,0.1294818181818182
814,2017-08-25,0.1285272727272727
815,2017-08-24,0.12872727272727272
816,2017-08-23,0.12874545454545455
817,2017-08-22,0.12915454545454544
818,2017-08-21,0.1270909090909091
819,2017-08-18,0.12772727272727272
820,2017-08-17,0.1277
821,2017-08-16,0.1293181818181818
822,2017-08-15,0.13213636363636364
823,2017-08-14,0.12936363636363638
824,2017-08-11,0.12889090909090908
825,2017-08-10,0.12834545454545454
826,2017-08-09,0.12866363636363637
827,2017-08-08,0.13275454545454546
828,2017-08-07,0.13295454545454546
829,2017-08-04,0.1363181818181818
830,2017-08-03,0.13695454545454547
831,2017-08-02,0.1365909090909091
832,2017-08-01,0.13561818181818183
833,2017-07-31,0.1328909090909091
834,2017-07-28,0.1327727272727273
835,2017-07-27,0.13438181818181819
836,2017-07-26,0.13315454545454544
837,2017-07-25,0.13320909090909092
838,2017-07-24,0.13495454545454544
839,2017-07-21,0.13904545454545453
840,2017-07-20,0.13843636363636364
841,2017-07-19,0.14045454545454544
842,2017-07-18,0.1378181818181818
843,2017-07-17,0.1403909090909091
844,2017-07-14,0.14025454545454547
845,2017-07-13,0.1391181818181818
846,2017-07-12,0.13795454545454544
847,2017-07-11,0.13386363636363635
848,2017-07-10,0.13152727272727274
849,2017-07-07,0.13184545454545454
850,2017-07-06,0.13147272727272727
851,2017-07-05,0.1292909090909091
852,2017-07-03,0.1328181818181818
853,2017-06-30,0.13448181818181817
854,2017-06-29,0.1338
855,2017-06-28,0.1330909090909091
856,2017-06-27,0.13170909090909091
857,2017-06-26,0.13586363636363635
858,2017-06-23,0.13177272727272726
859,2017-06-22,0.1304090909090909
860,2017-06-21,0.1315
861,2017-06-20,0.13084545454545454
862,2017-06-19,0.1318181818181818
863,2017-06-16,0.13443636363636363
864,2017-06-15,0.13369999999999999
865,2017-06-14,0.13283636363636364
866,2017-06-13,0.1363181818181818
867,2017-06-12,0.1377727272727273
868,2017-06-09,0.14016363636363638
869,2017-06-08,0.13995454545454544
870,2017-06-07,0.14072727272727273
871,2017-06-06,0.14125454545454544
872,2017-06-05,0.14534545454545453
873,2017-06-02,0.14429090909090908
874,2017-06-01,0.14279090909090908
875,2017-05-31,0.1387
876,2017-05-30,0.1363
877,2017-05-26,0.1335909090909091
878,2017-05-25,0.13048181818181817
879,2017-05-24,0.13090909090909092
880,2017-05-23,0.13113636363636363
881,2017-05-22,0.13113636363636363
882,2017-05-19,0.1303181818181818
883,2017-05-18,0.12934545454545454
884,2017-05-17,0.12906363636363635
885,2017-05-16,0.12813636363636363
886,2017-05-15,0.12957272727272728
887,2017-05-12,0.13140909090909092
888,2017-05-11,0.12943636363636363
889,2017-05-10,0.13136363636363638
890,2017-05-09,0.13139090909090909
891,2017-05-08,0.13481818181818184
892,2017-05-05,0.1307090909090909
893,2017-05-04,0.1348
894,2017-05-03,0.13936363636363638
895,2017-05-02,0.13601818181818182
896,2017-05-01,0.1350909090909091
897,2017-04-28,0.13595454545454547
898,2017-04-27,0.12804545454545455
899,2017-04-26,0.12713636363636363
900,2017-04-25,0.12610909090909092
901,2017-04-24,0.12568181818181817
902,2017-04-21,0.12595454545454546
903,2017-04-20,0.12536363636363637
904,2017-04-19,0.12607272727272728
905,2017-04-18,0.12607272727272728
906,2017-04-17,0.12640909090909092
907,2017-04-13,0.12527272727272729
908,2017-04-12,0.125
909,2017-04-11,0.12470909090909092
910,2017-04-10,0.12300000000000001
911,2017-04-07,0.1215909090909091
912,2017-04-06,0.11995454545454544
913,2017-04-05,0.11866363636363636
914,2017-04-04,0.11911818181818182
915,2017-04-03,0.12097272727272727
916,2017-03-31,0.12177272727272727
917,2017-03-30,0.12061818181818182
918,2017-03-29,0.1211818181818182
919,2017-03-28,0.12031818181818181
920,2017-03-27,0.12013636363636364
921,2017-03-24,0.12125454545454545
922,2017-03-23,0.12154545454545454
923,2017-03-22,0.12181818181818181
924,2017-03-21,0.12
925,2017-03-20,0.11951818181818182
926,2017-03-17,0.11938181818181817
927,2017-03-16,0.1186818181818182
928,2017-03-15,0.11747272727272727
929,2017-03-14,0.11622727272727272
930,2017-03-13,0.11690909090909091
931,2017-03-10,0.11588181818181818
932,2017-03-09,0.11468181818181819
933,2017-03-08,0.11307272727272727
934,2017-03-07,0.11268181818181819
935,2017-03-06,0.1128
936,2017-03-03,0.11292727272727272
937,2017-03-02,0.11222727272727273
938,2017-03-01,0.11318181818181818
939,2017-02-28,0.11370909090909091
940,2017-02-27,0.11259090909090909
941,2017-02-24,0.11063636363636364
942,2017-02-23,0.11377272727272728
943,2017-02-22,0.11372727272727272
944,2017-02-21,0.11322727272727272
945,2017-02-17,0.1128
946,2017-02-16,0.11257272727272727
947,2017-02-15,0.11298181818181818
948,2017-02-14,0.11272727272727273
949,2017-02-13,0.11075454545454545
950,2017-02-10,0.11098181818181818
951,2017-02-09,0.11238181818181818
952,2017-02-08,0.11118181818181817
953,2017-02-07,0.11292727272727272
954,2017-02-06,0.1123
955,2017-02-03,0.11234545454545454
956,2017-02-02,0.1125
957,2017-02-01,0.11098181818181818
958,2017-01-31,0.11161818181818182
959,2017-01-30,0.11263636363636365
960,2017-01-27,0.11586363636363636
961,2017-01-26,0.11983636363636363
962,2017-01-25,0.12034545454545455
963,2017-01-24,0.1203909090909091
964,2017-01-23,0.1207090909090909
965,2017-01-20,0.121
966,2017-01-19,0.11995454545454544
967,2017-01-18,0.1190909090909091
968,2017-01-17,0.11902727272727273
969,2017-01-13,0.11859090909090908
970,2017-01-12,0.11847272727272727
971,2017-01-11,0.12004545454545455
972,2017-01-10,0.12063636363636362
973,2017-01-09,0.11752727272727273
974,2017-01-06,0.11665454545454546
975,2017-01-05,0.11659090909090909
976,2017-01-04,0.11681818181818182
977,2017-01-03,0.11836363636363635
978,2016-12-30,0.11859090909090908
979,2016-12-29,0.11993636363636365
980,2016-12-28,0.11974545454545454
981,2016-12-27,0.11813636363636362
982,2016-12-23,0.11883636363636363
983,2016-12-22,0.1192
984,2016-12-21,0.11838181818181819
985,2016-12-20,0.11818181818181818
986,2016-12-19,0.11898181818181817
987,2016-12-16,0.1180909090909091
988,2016-12-15,0.11609090909090909
989,2016-12-14,0.11609090909090909
990,2016-12-13,0.11724545454545454
991,2016-12-12,0.11686363636363638
992,2016-12-09,0.1145
993,2016-12-08,0.11509090909090909
994,2016-12-07,0.11542727272727273
995,2016-12-06,0.11531818181818182
996,2016-12-05,0.11302727272727273
997,2016-12-02,0.11327272727272726
998,2016-12-01,0.11616363636363636
999,2016-11-30,0.11675454545454546
1000,2016-11-29,0.11542727272727273
1001,2016-11-28,0.11527272727272728
1002,2016-11-25,0.11565454545454545
1003,2016-11-23,0.11354545454545455
1004,2016-11-22,0.11277272727272727
1005,2016-11-21,0.11288181818181818
1006,2016-11-18,0.11360909090909091
1007,2016-11-17,0.11542727272727273
1008,2016-11-16,0.11542727272727273
1009,2016-11-15,0.11509090909090909
1010,2016-11-14,0.11457272727272727
1011,2016-11-11,0.1142909090909091
1012,2016-11-10,0.11381818181818182
1013,2016-11-09,0.11322727272727272
1014,2016-11-08,0.11309090909090909
1015,2016-11-07,0.1128
1016,2016-11-04,0.11420000000000001
1017,2016-11-03,0.1144090909090909
1018,2016-11-02,0.11507272727272727
1019,2016-11-01,0.1147
1020,2016-10-31,0.11077272727272727
1021,2016-10-28,0.1105
1022,2016-10-27,0.11083636363636364
1023,2016-10-26,0.11088181818181818
1024,2016-10-25,0.1105
1025,2016-10-24,0.11125454545454545
1026,2016-10-21,0.1108
1027,2016-10-20,0.11068181818181819
1028,2016-10-19,0.10820909090909091
1029,2016-10-18,0.11093636363636364
1030,2016-10-17,0.11063636363636364
1031,2016-10-14,0.10943636363636364
1032,2016-10-13,0.1085909090909091
1033,2016-10-12,0.11090909090909092
1034,2016-10-11,0.11283636363636364
1035,2016-10-10,0.11331818181818182
1036,2016-10-07,0.11601818181818183
1037,2016-10-06,0.1162090909090909
1038,2016-10-05,0.11586363636363636
1039,2016-10-04,0.11636363636363636
1040,2016-10-03,0.1127
1041,2016-09-30,0.11195454545454546
1042,2016-09-29,0.12201818181818182
1043,2016-09-28,0.12289090909090909
1044,2016-09-27,0.12256363636363636
1045,2016-09-26,0.1236818181818182
1046,2016-09-23,0.12438181818181818
1047,2016-09-22,0.12454545454545454
1048,2016-09-21,0.12395454545454546
1049,2016-09-20,0.12301818181818182
1050,2016-09-19,0.12313636363636363
1051,2016-09-16,0.12318181818181818
1052,2016-09-15,0.12179090909090909
1053,2016-09-14,0.12061818181818182
1054,2016-09-13,0.12125454545454545
1055,2016-09-12,0.12266363636363636
1056,2016-09-09,0.12201818181818182
1057,2016-09-08,0.11963636363636364
1058,2016-09-07,0.12104545454545455
1059,2016-09-06,0.11863636363636364
1060,2016-09-02,0.12261818181818182
1061,2016-09-01,0.12481818181818183
1062,2016-08-31,0.12775454545454545
1063,2016-08-30,0.12957272727272728
1064,2016-08-29,0.1265
1065,2016-08-26,0.1272090909090909
1066,2016-08-25,0.13338181818181818
1067,2016-08-24,0.13331818181818184
1068,2016-08-23,0.13313636363636364
1069,2016-08-22,0.13366363636363637
1070,2016-08-19,0.1327909090909091
1071,2016-08-18,0.13184545454545454
1072,2016-08-17,0.13338181818181818
1073,2016-08-16,0.13374545454545456
1074,2016-08-15,0.13513636363636364
1075,2016-08-12,0.13551818181818182
1076,2016-08-11,0.1352
1077,2016-08-10,0.1361090909090909
1078,2016-08-09,0.13652727272727275
1079,2016-08-08,0.13556363636363636
1080,2016-08-05,0.13604545454545455
1081,2016-08-04,0.13415454545454544
1082,2016-08-03,0.13406363636363636
1083,2016-08-02,0.13224545454545455
1084,2016-08-01,0.13140909090909092
1085,2016-07-29,0.12731818181818183
1086,2016-07-28,0.1277
1087,2016-07-27,0.12934545454545454
1088,2016-07-26,0.12949999999999998
1089,2016-07-25,0.1288181818181818
1090,2016-07-22,0.12472727272727271
1091,2016-07-21,0.12218181818181818
1092,2016-07-20,0.12601818181818183
1093,2016-07-19,0.12718181818181817
1094,2016-07-18,0.12834545454545454
1095,2016-07-15,0.12688181818181818
1096,2016-07-14,0.1288181818181818
1097,2016-07-13,0.12661818181818182
1098,2016-07-12,0.126
1099,2016-07-11,0.12677272727272726
1100,2016-07-08,0.1304090909090909
1101,2016-07-07,0.13056363636363635
1102,2016-07-06,0.13142727272727273
1103,2016-07-05,0.13097272727272727
1104,2016-07-01,0.12949999999999998
1105,2016-06-30,0.1311818181818182
1106,2016-06-29,0.13004545454545455
1107,2016-06-28,0.1278909090909091
1108,2016-06-27,0.12743636363636365
1109,2016-06-24,0.12677272727272726
1110,2016-06-23,0.12943636363636363
1111,2016-06-22,0.12743636363636365
1112,2016-06-21,0.12661818181818182
1113,2016-06-20,0.12425454545454546
1114,2016-06-17,0.12493636363636364
1115,2016-06-16,0.12692727272727272
1116,2016-06-15,0.1275
1117,2016-06-14,0.12922727272727275
1118,2016-06-13,0.12822727272727275
1119,2016-06-10,0.13231818181818183
1120,2016-06-09,0.13390909090909092
1121,2016-06-08,0.13398181818181817
1122,2016-06-07,0.13222727272727272
1123,2016-06-06,0.1323
1124,2016-06-03,0.13334545454545454
1125,2016-06-02,0.1330909090909091
1126,2016-06-01,0.13311818181818183
1127,2016-05-31,0.13372727272727272
1128,2016-05-27,0.13336363636363635
1129,2016-05-26,0.13263636363636364
1130,2016-05-25,0.13224545454545455
1131,2016-05-24,0.13272727272727272
1132,2016-05-23,0.13363636363636364
1133,2016-05-20,0.1351090909090909
1134,2016-05-19,0.1348
1135,2016-05-18,0.1359090909090909
1136,2016-05-17,0.13593636363636363
1137,2016-05-16,0.13513636363636364
1138,2016-05-13,0.13368181818181818
1139,2016-05-12,0.13438181818181819
1140,2016-05-11,0.13545454545454547
1141,2016-05-10,0.13654545454545453
1142,2016-05-09,0.1370909090909091
1143,2016-05-06,0.13398181818181817
1144,2016-05-05,0.13449999999999998
1145,2016-05-04,0.13175454545454546
1146,2016-05-03,0.13036363636363638
1147,2016-05-02,0.12857272727272728
1148,2016-04-28,0.1323
1149,2016-04-27,0.133
1150,2016-04-26,0.13324545454545453
1151,2016-04-25,0.13275454545454546
1152,2016-04-22,0.13449999999999998
1153,2016-04-21,0.13586363636363635
1154,2016-04-20,0.1358181818181818
1155,2016-04-19,0.13652727272727275
1156,2016-04-18,0.1368818181818182
1157,2016-04-15,0.14097272727272728
1158,2016-04-14,0.14084545454545455
1159,2016-04-13,0.14072727272727273
1160,2016-04-12,0.14116363636363635
1161,2016-04-11,0.14140909090909093
1162,2016-04-08,0.14172727272727273
1163,2016-04-07,0.14013636363636364
1164,2016-04-06,0.13925454545454546
1165,2016-04-05,0.13874545454545456
1166,2016-04-04,0.14243636363636364
1167,2016-04-01,0.142
1168,2016-03-31,0.14279090909090908
1169,2016-03-30,0.1387
1170,2016-03-29,0.14188181818181816
1171,2016-03-28,0.14142727272727273
1172,2016-03-24,0.14633636363636363
1173,2016-03-23,0.14672727272727273
1174,2016-03-22,0.14686363636363636
1175,2016-03-21,0.14761818181818182
1176,2016-03-18,0.14838181818181817
1177,2016-03-17,0.14883636363636363
1178,2016-03-16,0.1495
1179,2016-03-15,0.14906363636363637
1180,2016-03-14,0.14731818181818182
1181,2016-03-11,0.14763636363636365
1182,2016-03-10,0.14686363636363636
1183,2016-03-09,0.1445909090909091
1184,2016-03-08,0.14451818181818182
1185,2016-03-07,0.14359090909090907
1186,2016-03-04,0.1440909090909091
1187,2016-03-03,0.14327272727272727
1188,2016-03-02,0.14390909090909093
1189,2016-03-01,0.1436818181818182
1190,2016-02-29,0.14377272727272727
1191,2016-02-26,0.14422727272727273
1192,2016-02-25,0.14463636363636362
1193,2016-02-24,0.14359090909090907
1194,2016-02-23,0.14275454545454547
1195,2016-02-22,0.14107272727272727
1196,2016-02-19,0.1417090909090909
1197,2016-02-18,0.14224545454545454
1198,2016-02-17,0.14181818181818182
1199,2016-02-16,0.14045454545454544
1200,2016-02-12,0.1363909090909091
1201,2016-02-11,0.1365909090909091
1202,2016-02-10,0.13747272727272727
1203,2016-02-09,0.13545454545454547
1204,2016-02-08,0.13574545454545453
1205,2016-02-05,0.13983636363636362
1206,2016-02-04,0.1423
1207,2016-02-03,0.14359090909090907
1208,2016-02-02,0.1435
1209,2016-02-01,0.14343636363636364
1210,2016-01-29,0.14295454545454545
1211,2016-01-28,0.14663636363636365
1212,2016-01-27,0.1463
1213,2016-01-26,0.14645454545454545
1214,2016-01-25,0.14565454545454545
1215,2016-01-22,0.14493636363636364
1216,2016-01-21,0.14425454545454547
1217,2016-01-20,0.1409090909090909
1218,2016-01-19,0.14231818181818182
1219,2016-01-15,0.14027272727272727
1220,2016-01-14,0.14436363636363636
1221,2016-01-13,0.14616363636363636
1222,2016-01-12,0.14565454545454545
1223,2016-01-11,0.14495454545454545
1224,2016-01-08,0.14493636363636364
1225,2016-01-07,0.1489272727272727
1226,2016-01-06,0.1530181818181818
1227,2016-01-05,0.15252727272727273
1228,2016-01-04,0.15238181818181817
1229,2015-12-31,0.15172727272727274
1230,2015-12-30,0.15086363636363637
1231,2015-12-29,0.1477
1232,2015-12-28,0.14786363636363636
1233,2015-12-24,0.1486090909090909
1234,2015-12-23,0.14824545454545454
1235,2015-12-22,0.14422727272727273
1236,2015-12-21,0.14136363636363636
1237,2015-12-18,0.13522727272727272
1238,2015-12-17,0.13113636363636363
1239,2015-12-16,0.13427272727272727
1240,2015-12-15,0.13502727272727272
1241,2015-12-14,0.13468181818181818
1242,2015-12-11,0.1382909090909091
1243,2015-12-10,0.13913636363636364
1244,2015-12-09,0.13692727272727273
1245,2015-12-08,0.13986363636363636
1246,2015-12-07,0.14222727272727273
1247,2015-12-04,0.14495454545454545
1248,2015-12-03,0.14522727272727273
1249,2015-12-02,0.1461090909090909
1250,2015-12-01,0.14945454545454545
1251,2015-11-30,0.14795454545454545
1252,2015-11-27,0.15093636363636365
1253,2015-11-25,0.14997272727272729
1254,2015-11-24,0.1497090909090909
1255,2015-11-23,0.15036363636363637
1256,2015-11-20,0.14877272727272728
1257,2015-11-19,0.1592909090909091
1258,2015-11-18,0.15898181818181817
1259,2015-11-17,0.1577
1260,2015-11-16,0.15663636363636366
1261,2015-11-13,0.15915454545454544
1262,2015-11-12,0.15943636363636363
1263,2015-11-11,0.15895454545454546
1264,2015-11-10,0.15595454545454546
1265,2015-11-09,0.1610181818181818
1266,2015-11-06,0.1651090909090909
1267,2015-11-05,0.1651090909090909
1268,2015-11-04,0.16922727272727273
1269,2015-11-03,0.17331818181818182
1270,2015-11-02,0.1748
1271,2015-10-30,0.17354545454545456
1272,2015-10-29,0.1755909090909091
1273,2015-10-28,0.1759090909090909
1274,2015-10-27,0.17509090909090907
1275,2015-10-26,0.17607272727272727
1276,2015-10-23,0.17731818181818182
1277,2015-10-22,0.17777272727272728
1278,2015-10-21,0.1765909090909091
1279,2015-10-20,0.17716363636363636
1280,2015-10-19,0.17727272727272728
1281,2015-10-16,0.1761818181818182
1282,2015-10-15,0.17252727272727272
1283,2015-10-14,0.17345454545454547
1284,2015-10-13,0.17245454545454544
1285,2015-10-12,0.17216363636363635
1286,2015-10-09,0.17179090909090908
1287,2015-10-08,0.1708
1288,2015-10-07,0.16813636363636364
1289,2015-10-06,0.16593636363636363
1290,2015-10-05,0.16192727272727273
1291,2015-10-02,0.16318181818181818
1292,2015-10-01,0.1612727272727273
1293,2015-09-30,0.1619818181818182
1294,2015-09-29,0.16438181818181818
1295,2015-09-28,0.16843636363636363
1296,2015-09-25,0.1678181818181818
1297,2015-09-24,0.17656363636363637
1298,2015-09-23,0.1772272727272727
1299,2015-09-22,0.1779090909090909
1300,2015-09-21,0.177
1301,2015-09-18,0.17527272727272727
1302,2015-09-17,0.17563636363636362
1303,2015-09-16,0.17647272727272728
1304,2015-09-15,0.18029090909090909
1305,2015-09-14,0.18195454545454545
1306,2015-09-11,0.18245454545454545
1307,2015-09-10,0.1854090909090909
1308,2015-09-09,0.1852909090909091
1309,2015-09-08,0.18572727272727274
1310,2015-09-04,0.18304545454545454
1311,2015-09-03,0.18413636363636365
1312,2015-09-02,0.1825
1313,2015-09-01,0.18207272727272727
1314,2015-08-31,0.18347272727272726
1315,2015-08-28,0.184
1316,2015-08-27,0.19090909090909092
1317,2015-08-26,0.19116363636363637
1318,2015-08-25,0.19172727272727275
1319,2015-08-24,0.19165454545454544
1320,2015-08-21,0.19272727272727272
1321,2015-08-20,0.1938181818181818
1322,2015-08-19,0.19436363636363638
1323,2015-08-18,0.19504545454545455
1324,2015-08-17,0.19490909090909092
1325,2015-08-14,0.19445454545454546
1326,2015-08-13,0.19457272727272729
1327,2015-08-12,0.19443636363636363
1328,2015-08-11,0.1946090909090909
1329,2015-08-10,0.19477272727272726
1330,2015-08-07,0.19465454545454547
1331,2015-08-06,0.19542727272727273
1332,2015-08-05,0.19465454545454547
1333,2015-08-04,0.19449999999999998
1334,2015-08-03,0.1944090909090909
1335,2015-07-31,0.19156363636363635
1336,2015-07-30,0.1920181818181818
1337,2015-07-29,0.19224545454545455
1338,2015-07-28,0.19204545454545455
1339,2015-07-27,0.18977272727272726
1340,2015-07-24,0.19061818181818183
1341,2015-07-23,0.1907090909090909
1342,2015-07-22,0.19307272727272726
1343,2015-07-21,0.19369999999999998
1344,2015-07-20,0.19665454545454544
1345,2015-07-17,0.19563636363636364
1346,2015-07-16,0.19497272727272727
1347,2015-07-15,0.19574545454545453
1348,2015-07-14,0.19481818181818183
1349,2015-07-13,0.1920181818181818
1350,2015-07-10,0.19204545454545455
1351,2015-07-09,0.1925
1352,2015-07-08,0.1942
1353,2015-07-07,0.19738181818181819
1354,2015-07-06,0.19724545454545456
1355,2015-07-02,0.19768181818181818
1356,2015-07-01,0.19863636363636364
1357,2015-06-30,0.1952
1358,2015-06-29,0.19915454545454545
1359,2015-06-26,0.1975
1360,2015-06-25,0.19913636363636364
1361,2015-06-24,0.20322727272727273
1362,2015-06-23,0.20486363636363636
1363,2015-06-22,0.20525454545454547
1364,2015-06-19,0.20311818181818184
1365,2015-06-18,0.20175454545454546
1366,2015-06-17,0.20429090909090908
1367,2015-06-16,0.2044090909090909
1368,2015-06-15,0.20354545454545456
1369,2015-06-12,0.20313636363636361
1370,2015-06-11,0.2056818181818182
1371,2015-06-10,0.20616363636363635
1372,2015-06-09,0.20383636363636365
1373,2015-06-08,0.2025909090909091
1374,2015-06-05,0.20172727272727273
1375,2015-06-04,0.20233636363636362
1376,2015-06-03,0.20172727272727273
1377,2015-06-02,0.20301818181818182
1378,2015-06-01,0.20322727272727273
1379,2015-05-29,0.20268181818181819
1380,2015-05-28,0.2045
1381,2015-05-27,0.2013
1382,2015-05-26,0.19963636363636364
1383,2015-05-22,0.1990909090909091
1384,2015-05-21,0.2000909090909091
1385,2015-05-20,0.19974545454545453
1386,2015-05-19,0.1994090909090909
1387,2015-05-18,0.19906363636363636
1388,2015-05-15,0.1990909090909091
1389,2015-05-14,0.1993181818181818
1390,2015-05-13,0.19886363636363635
1391,2015-05-12,0.1979090909090909
1392,2015-05-11,0.19707272727272726
1393,2015-05-08,0.19625454545454546
1394,2015-05-07,0.19536363636363638
1395,2015-05-06,0.195
1396,2015-05-05,0.1958
1397,2015-05-04,0.1955909090909091
1398,2015-05-01,0.1942
1399,2015-04-30,0.1977727272727273
1400,2015-04-29,0.19684545454545455
1401,2015-04-28,0.19633636363636364
1402,2015-04-27,0.19536363636363638
1403,2015-04-24,0.1953181818181818
1404,2015-04-23,0.1948
1405,2015-04-22,0.19322727272727275
1406,2015-04-21,0.19331818181818183
1407,2015-04-20,0.19256363636363635
1408,2015-04-17,0.19363636363636363
1409,2015-04-16,0.19618181818181818
1410,2015-04-15,0.19565454545454544
1411,2015-04-14,0.1938181818181818
1412,2015-04-13,0.19295454545454546
1413,2015-04-10,0.19313636363636363
1414,2015-04-09,0.1967909090909091
1415,2015-04-08,0.19656363636363636
1416,2015-04-07,0.1978909090909091
1417,2015-04-06,0.19981818181818184
1418,2015-04-02,0.20034545454545455
1419,2015-04-01,0.19874545454545456
1420,2015-03-31,0.1982909090909091
1421,2015-03-30,0.19874545454545456
1422,2015-03-27,0.19934545454545455
1423,2015-03-26,0.19768181818181818
1424,2015-03-25,0.1979090909090909
1425,2015-03-24,0.19743636363636363
1426,2015-03-23,0.19724545454545456
1427,2015-03-20,0.19534545454545454
1428,2015-03-19,0.1945909090909091
1429,2015-03-18,0.19477272727272726
1430,2015-03-17,0.19233636363636364
1431,2015-03-16,0.19311818181818183
1432,2015-03-13,0.19374545454545455
1433,2015-03-12,0.19516363636363637
1434,2015-03-11,0.1950909090909091
1435,2015-03-10,0.19292727272727273
1436,2015-03-09,0.19063636363636363
1437,2015-03-06,0.19065454545454547
1438,2015-03-05,0.1877909090909091
1439,2015-03-04,0.18838181818181818
1440,2015-03-03,0.1842909090909091
1441,2015-03-02,0.18554545454545454
1442,2015-02-27,0.18354545454545454
1443,2015-02-26,0.1820909090909091
1444,2015-02-25,0.17906363636363637
1445,2015-02-24,0.17781818181818182
1446,2015-02-23,0.18006363636363637
1447,2015-02-20,0.18107272727272727
1448,2015-02-19,0.18413636363636365
1449,2015-02-18,0.18463636363636363
1450,2015-02-17,0.18313636363636362
1451,2015-02-13,0.18531818181818183
1452,2015-02-12,0.1820909090909091
1453,2015-02-11,0.1806818181818182
1454,2015-02-10,0.18366363636363636
1455,2015-02-09,0.18510909090909092
1456,2015-02-06,0.1813181818181818
1457,2015-02-05,0.17786363636363636
1458,2015-02-04,0.17883636363636363
1459,2015-02-03,0.18136363636363637
1460,2015-02-02,0.18245454545454545
1461,2015-01-30,0.18654545454545454
1462,2015-01-29,0.1930909090909091
1463,2015-01-28,0.19313636363636363
1464,2015-01-27,0.19161818181818183
1465,2015-01-26,0.19240909090909092
1466,2015-01-23,0.19427272727272726
1467,2015-01-22,0.19633636363636364
1468,2015-01-21,0.1960909090909091
1469,2015-01-20,0.19497272727272727
1470,2015-01-16,0.19463636363636364
1471,2015-01-15,0.19604545454545455
1472,2015-01-14,0.20013636363636364
1473,2015-01-13,0.20140909090909093
1474,2015-01-12,0.2030909090909091
1475,2015-01-09,0.20220909090909092
1476,2015-01-08,0.2051090909090909
1477,2015-01-07,0.20513636363636364
1478,2015-01-06,0.20427272727272727
1479,2015-01-05,0.20516363636363638
1480,2015-01-02,0.20359090909090907
1481,2014-12-31,0.19949999999999998
1482,2014-12-30,0.19847272727272727
1483,2014-12-29,0.19768181818181818
1484,2014-12-26,0.1942909090909091
1485,2014-12-24,0.19522727272727272
1486,2014-12-23,0.19738181818181819
1487,2014-12-22,0.20045454545454544
1488,2014-12-19,0.20013636363636364
1489,2014-12-18,0.19733636363636364
1490,2014-12-17,0.1969090909090909
1491,2014-12-16,0.19963636363636364
1492,2014-12-15,0.20236363636363636
1493,2014-12-12,0.20509090909090907
1494,2014-12-11,0.20781818181818182
1495,2014-12-10,0.21054545454545454
1496,2014-12-09,0.21161818181818182
1497,2014-12-08,0.2108
1498,2014-12-05,0.21352727272727273
1499,2014-12-04,0.2145
1500,2014-12-03,0.21347272727272726
1501,2014-12-02,0.21413636363636365
1502,2014-12-01,0.21279090909090909
1503,2014-11-28,0.21006363636363637
1504,2014-11-26,0.20954545454545453
1505,2014-11-25,0.21034545454545453
1506,2014-11-24,0.21213636363636362
1507,2014-11-21,0.21486363636363637
1508,2014-11-20,0.21857272727272728
1509,2014-11-19,0.2186818181818182
1510,2014-11-18,0.21857272727272728
1511,2014-11-17,0.2182090909090909
1512,2014-11-14,0.21818181818181817
1513,2014-11-13,0.21759090909090908
1514,2014-11-12,0.21759090909090908
1515,2014-11-11,0.21713636363636363
1516,2014-11-10,0.2173
1517,2014-11-07,0.21684545454545454
1518,2014-11-06,0.21502727272727273
1519,2014-11-05,0.21434545454545453
1520,2014-11-04,0.21556363636363637
1521,2014-11-03,0.21415454545454546
1522,2014-10-31,0.21286363636363637
1523,2014-10-30,0.21795454545454546
1524,2014-10-29,0.21713636363636363
1525,2014-10-28,0.21661818181818182
1526,2014-10-27,0.21665454545454546
1527,2014-10-24,0.21627272727272728
1528,2014-10-23,0.21838181818181818
1529,2014-10-22,0.21768181818181817
1530,2014-10-21,0.2172272727272727
1531,2014-10-20,0.21886363636363637
1532,2014-10-17,0.21677272727272726
1533,2014-10-16,0.21836363636363634
1534,2014-10-15,0.21581818181818183
1535,2014-10-14,0.2170181818181818
1536,2014-10-13,0.21936363636363637
1537,2014-10-10,0.21863636363636363
1538,2014-10-09,0.2196818181818182
1539,2014-10-08,0.2202909090909091
1540,2014-10-07,0.2195181818181818
1541,2014-10-06,0.21818181818181817
1542,2014-10-03,0.21898181818181817
1543,2014-10-02,0.21918181818181817
1544,2014-10-01,0.21675454545454545
1545,2014-09-30,0.21402727272727273
1546,2014-09-29,0.21331818181818182
